DateTime,t1,t2,hum,wind_speed,weather
2024-02-25 03:00:00,1.8,1.8,95.12,3.0,Partially cloudy
2024-02-25 04:00:00,2.0,2.0,97.2,3.5,Partially cloudy
2024-02-25 05:00:00,1.6,1.6,97.89,2.9,Partially cloudy
2024-02-25 06:00:00,1.8,0.6,98.57,4.8,Partially cloudy
2024-02-25 07:00:00,2.0,0.6,98.59,5.4,Partially cloudy
2024-02-25 08:00:00,2.8,1.5,96.53,5.4,Partially cloudy
2024-02-25 09:00:00,3.4,1.3,96.53,7.6,"Rain, Overcast"
2024-02-25 10:00:00,5.1,2.5,91.97,11.3,Partially cloudy
2024-02-25 11:00:00,6.9,4.1,85.27,14.9,Partially cloudy
2024-02-25 12:00:00,8.6,5.8,80.89,18.7,Partially cloudy
2024-02-25 13:00:00,9.6,6.6,72.05,23.7,Overcast
2024-02-25 14:00:00,7.6,4.3,76.89,21.4,Overcast
2024-02-25 15:00:00,7.6,4.1,77.98,23.6,Overcast
2024-02-25 16:00:00,7.1,3.4,78.47,24.3,Overcast
2024-02-25 17:00:00,7.3,3.9,78.51,21.4,"Rain, Overcast"
2024-02-25 18:00:00,7.1,3.8,82.41,20.2,"Rain, Overcast"
2024-02-25 19:00:00,7.3,3.6,81.3,23.9,"Rain, Overcast"
2024-02-25 20:00:00,6.8,3.0,85.9,24.4,"Rain, Overcast"
2024-02-25 21:00:00,6.6,2.8,88.3,23.9,"Rain, Overcast"
2024-02-25 22:00:00,6.3,2.1,92.03,27.0,"Rain, Overcast"
2024-02-25 23:00:00,6.5,2.3,90.14,27.2,"Rain, Overcast"
2024-02-26 00:00:00,6.6,2.4,87.08,27.3,"Rain, Overcast"
2024-02-26 01:00:00,6.8,2.5,82.97,29.4,"Rain, Overcast"
2024-02-26 02:00:00,7.0,2.7,81.25,29.8,Overcast
2024-02-26 03:00:00,7.0,2.7,79.0,30.6,Overcast
2024-02-26 04:00:00,6.6,2.3,78.39,29.5,Overcast
2024-02-26 05:00:00,6.5,2.1,76.17,29.4,Overcast
2024-02-26 06:00:00,6.5,2.0,73.52,31.3,Overcast
2024-02-26 07:00:00,6.3,1.8,70.39,30.2,Overcast
2024-02-26 08:00:00,6.3,1.7,67.92,31.9,Partially cloudy
2024-02-26 09:00:00,6.3,1.9,71.91,28.6,Partially cloudy
2024-02-26 10:00:00,6.8,2.5,70.5,30.1,Overcast
2024-02-26 11:00:00,7.6,3.4,65.81,31.0,Overcast
2024-02-26 12:00:00,7.6,3.2,66.7,34.9,Partially cloudy
2024-02-26 13:00:00,9.1,5.4,58.18,30.8,Partially cloudy
2024-02-26 14:00:00,9.3,5.5,53.41,33.9,Partially cloudy
2024-02-26 15:00:00,8.8,5.1,54.05,29.4,Partially cloudy
2024-02-26 16:00:00,8.8,5.0,55.24,30.9,Partially cloudy
2024-02-26 17:00:00,8.3,4.6,58.38,28.0,Partially cloudy
2024-02-26 18:00:00,7.6,4.0,62.11,24.2,Partially cloudy
2024-02-26 19:00:00,7.0,3.4,68.56,22.1,Partially cloudy
2024-02-26 20:00:00,6.3,2.9,74.52,18.9,Partially cloudy
2024-02-26 21:00:00,6.0,2.8,77.19,16.6,Partially cloudy
2024-02-26 22:00:00,5.6,2.3,81.04,17.1,Partially cloudy
2024-02-26 23:00:00,5.3,2.1,83.95,15.3,Partially cloudy
2024-02-27 00:00:00,5.3,2.8,82.75,11.6,Overcast
2024-02-27 01:00:00,5.3,2.9,83.92,11.0,Partially cloudy
2024-02-27 02:00:00,5.3,3.2,83.95,9.3,Partially cloudy
2024-02-27 03:00:00,4.5,2.2,85.68,9.7,Partially cloudy
2024-02-27 04:00:00,4.1,1.8,88.1,9.1,Partially cloudy
2024-02-27 05:00:00,3.8,1.5,86.85,9.2,Partially cloudy
2024-02-27 06:00:00,4.5,4.5,82.72,4.7,Overcast
2024-02-27 07:00:00,4.3,4.3,82.09,3.2,Partially cloudy
2024-02-27 08:00:00,4.8,3.3,82.16,6.9,Partially cloudy
2024-02-27 09:00:00,5.0,3.1,81.02,8.4,Partially cloudy
2024-02-27 10:00:00,5.8,4.5,74.5,6.6,Partially cloudy
2024-02-27 11:00:00,7.1,5.6,66.65,8.3,Partially cloudy
2024-02-27 12:00:00,7.6,5.7,65.78,10.6,Partially cloudy
2024-02-27 13:00:00,8.0,5.8,65.88,13.2,Partially cloudy
2024-02-27 14:00:00,8.1,5.7,63.62,14.3,Partially cloudy
2024-02-27 15:00:00,8.3,5.9,60.54,14.9,Partially cloudy
2024-02-27 16:00:00,9.0,6.7,58.57,15.3,Partially cloudy
2024-02-27 17:00:00,8.1,5.8,65.88,13.8,Partially cloudy
2024-02-27 18:00:00,8.1,6.2,64.52,11.1,Overcast
2024-02-27 19:00:00,8.3,6.0,65.03,14.1,Partially cloudy
2024-02-27 20:00:00,8.1,5.6,68.29,15.3,Overcast
2024-02-27 21:00:00,8.0,5.7,71.24,13.5,Overcast
2024-02-27 22:00:00,8.0,5.9,76.43,12.3,Overcast
2024-02-27 23:00:00,8.0,6.3,79.15,9.8,Overcast
2024-02-28 00:00:00,7.6,6.2,83.63,8.4,Overcast
2024-02-28 01:00:00,7.5,6.5,84.79,6.6,Overcast
2024-02-28 02:00:00,7.5,6.9,87.78,5.4,Partially cloudy
2024-02-28 03:00:00,7.1,6.2,90.23,5.9,Overcast
2024-02-28 04:00:00,6.8,6.8,93.37,4.7,Partially cloudy
2024-02-28 05:00:00,7.1,6.2,94.67,5.9,Overcast
2024-02-28 06:00:00,7.5,6.6,92.14,6.1,Overcast
2024-02-28 07:00:00,7.3,6.3,93.4,6.6,Overcast
2024-02-28 08:00:00,7.8,6.7,92.15,7.3,Overcast
2024-02-28 09:00:00,8.6,7.3,88.49,8.4,Overcast
2024-02-28 10:00:00,9.3,7.4,84.42,13.0,Partially cloudy
2024-02-28 11:00:00,10.1,10.1,82.78,15.2,Overcast
2024-02-28 12:00:00,11.1,11.1,76.37,19.0,Partially cloudy
2024-02-28 13:00:00,11.6,11.6,70.92,19.0,Overcast
2024-02-28 14:00:00,11.8,11.8,69.05,21.1,Partially cloudy
2024-02-28 15:00:00,11.5,11.5,67.14,19.6,Overcast
2024-02-28 16:00:00,11.0,11.0,79.6,22.3,Overcast
2024-02-28 17:00:00,10.6,10.6,86.9,20.1,Overcast
2024-02-28 18:00:00,10.6,10.6,90.49,20.1,"Rain, Overcast"
2024-02-28 19:00:00,10.8,10.8,91.7,19.5,Overcast
2024-02-28 20:00:00,11.1,11.1,90.51,21.4,Overcast
2024-02-28 21:00:00,10.6,10.6,97.37,20.9,Overcast
2024-02-28 22:00:00,11.3,11.3,90.53,22.2,Overcast
2024-02-28 23:00:00,11.5,11.5,89.34,22.7,Overcast
2024-02-29 00:00:00,11.6,11.6,88.74,27.0,Overcast
2024-02-29 01:00:00,11.6,11.6,85.82,24.8,Overcast
2024-02-29 02:00:00,11.3,11.3,86.36,21.9,Overcast
2024-02-29 03:00:00,11.1,11.1,84.62,23.3,Overcast
2024-02-29 04:00:00,11.0,11.0,85.18,22.2,Overcast
2024-02-29 05:00:00,10.8,10.8,84.59,18.5,Overcast
2024-02-29 06:00:00,10.6,10.6,87.49,17.1,"Rain, Overcast"
2024-02-29 07:00:00,10.5,10.5,88.07,18.2,Overcast
2024-02-29 08:00:00,10.8,10.8,89.3,18.9,Overcast
2024-02-29 09:00:00,11.1,11.1,88.72,19.8,"Rain, Overcast"
2024-02-29 10:00:00,11.1,11.1,87.52,21.1,"Rain, Overcast"
2024-02-29 11:00:00,10.8,10.8,92.32,18.7,"Rain, Overcast"
2024-02-29 12:00:00,10.3,10.3,93.53,18.3,"Rain, Overcast"
2024-02-29 13:00:00,9.8,8.3,93.49,10.9,"Rain, Overcast"
2024-02-29 14:00:00,10.0,10.0,87.99,8.1,"Rain, Overcast"
2024-02-29 15:00:00,9.1,7.3,88.53,11.9,"Rain, Overcast"
2024-02-29 16:00:00,8.6,7.2,88.46,9.0,"Rain, Overcast"
2024-02-29 17:00:00,7.9,6.1,89.02,9.9,"Rain, Overcast"
2024-02-29 18:00:00,8.0,6.3,65.95,10.0,"Rain, Overcast"
2024-02-29 19:00:00,6.0,4.0,84.6,9.8,"Rain, Partially cloudy"
2024-02-29 20:00:00,5.8,4.5,88.22,6.6,Partially cloudy
2024-02-29 21:00:00,6.5,4.5,81.2,10.3,Overcast
2024-02-29 22:00:00,6.1,3.6,82.31,12.1,Partially cloudy
2024-02-29 23:00:00,6.1,3.5,87.03,12.7,Partially cloudy
2024-03-01 00:00:00,6.0,3.6,85.83,11.6,Partially cloudy
2024-03-01 01:00:00,5.5,2.9,88.83,12.1,Clear
2024-03-01 02:00:00,4.6,1.6,88.15,13.4,Clear
2024-03-01 03:00:00,4.0,2.0,87.47,8.1,Clear
2024-03-01 04:00:00,4.1,1.7,89.98,9.9,Clear
2024-03-01 05:00:00,4.1,0.4,89.97,17.3,Partially cloudy
2024-03-01 06:00:00,4.6,0.8,88.13,18.4,Partially cloudy
2024-03-01 07:00:00,5.8,1.7,82.24,24.1,Overcast
2024-03-01 08:00:00,4.8,0.1,91.28,27.9,"Rain, Overcast"
2024-03-01 09:00:00,5.4,0.9,94.58,25.8,"Rain, Partially cloudy"
2024-03-01 10:00:00,6.5,3.2,81.21,18.7,"Rain, Overcast"
2024-03-01 11:00:00,8.1,4.6,75.94,24.1,"Rain, Overcast"
2024-03-01 12:00:00,7.1,3.0,82.38,27.8,"Rain, Overcast"
2024-03-01 13:00:00,8.3,4.8,67.38,25.5,Partially cloudy
2024-03-01 14:00:00,8.6,5.2,55.22,24.9,"Rain, Partially cloudy"
2024-03-01 15:00:00,9.3,5.9,55.37,28.3,Partially cloudy
2024-03-01 16:00:00,8.8,5.6,58.5,24.0,Partially cloudy
2024-03-01 17:00:00,7.8,4.3,62.18,24.0,Partially cloudy
2024-03-01 18:00:00,5.3,1.7,83.91,18.2,Overcast
2024-03-01 19:00:00,4.8,1.5,88.78,15.2,"Rain, Overcast"
2024-03-01 20:00:00,4.6,2.2,88.14,10.0,"Rain, Overcast"
2024-03-01 21:00:00,4.0,1.6,88.12,9.3,Partially cloudy
2024-03-01 22:00:00,3.6,0.7,91.23,11.7,Partially cloudy
2024-03-01 23:00:00,4.1,1.5,89.99,10.9,"Rain, Partially cloudy"
2024-03-02 00:00:00,3.8,0.9,89.96,11.7,"Rain, Partially cloudy"
2024-03-02 01:00:00,4.1,0.9,89.99,13.9,Partially cloudy
2024-03-02 02:00:00,4.8,1.5,88.78,15.5,Overcast
2024-03-02 03:00:00,5.3,2.7,88.2,11.7,"Rain, Overcast"
2024-03-02 04:00:00,5.6,2.4,87.01,16.4,"Rain, Overcast"
2024-03-02 05:00:00,5.8,2.2,85.8,19.3,Overcast
2024-03-02 06:00:00,5.6,2.0,88.2,19.3,"Rain, Overcast"
2024-03-02 07:00:00,6.0,2.3,88.87,21.1,"Rain, Overcast"
2024-03-02 08:00:00,6.5,3.1,87.7,19.0,"Rain, Overcast"
2024-03-02 09:00:00,6.6,3.3,88.3,18.4,"Rain, Overcast"
2024-03-02 10:00:00,5.5,2.1,91.98,17.6,"Rain, Overcast"
2024-03-02 11:00:00,6.0,2.4,88.87,20.1,"Rain, Overcast"
2024-03-02 12:00:00,6.3,2.9,93.29,19.4,"Rain, Overcast"
2024-03-02 13:00:00,7.1,4.0,81.25,18.3,Overcast
2024-03-02 14:00:00,8.1,5.1,75.86,19.7,Partially cloudy
2024-03-02 15:00:00,8.8,6.0,62.85,19.4,Partially cloudy
2024-03-02 16:00:00,8.8,5.7,60.69,22.4,Partially cloudy
2024-03-02 17:00:00,7.3,4.4,70.6,17.1,Partially cloudy
2024-03-02 18:00:00,6.6,4.2,73.0,12.7,Partially cloudy
2024-03-02 19:00:00,5.8,3.8,75.5,9.5,Partially cloudy
2024-03-02 20:00:00,5.3,3.6,77.09,8.0,Partially cloudy
2024-03-02 21:00:00,4.8,3.6,79.25,5.8,Clear
2024-03-02 22:00:00,4.0,2.3,82.61,7.1,Partially cloudy
2024-03-02 23:00:00,3.6,2.2,88.03,5.9,Partially cloudy
2024-03-03 00:00:00,3.6,3.6,88.03,3.5,Partially cloudy
2024-03-03 01:00:00,3.1,3.1,91.19,4.3,Partially cloudy
2024-03-03 02:00:00,2.8,2.8,91.83,2.9,Partially cloudy
2024-03-03 03:00:00,2.8,2.8,93.16,4.0,Partially cloudy
2024-03-03 04:00:00,2.3,2.3,93.12,1.2,Partially cloudy
2024-03-03 05:00:00,2.0,2.0,93.76,4.0,Partially cloudy
2024-03-03 06:00:00,2.1,2.1,95.81,4.7,Partially cloudy
2024-03-03 07:00:00,1.6,1.6,96.5,2.4,Partially cloudy
2024-03-03 08:00:00,1.8,1.8,96.49,2.4,Partially cloudy
2024-03-03 09:00:00,3.1,3.1,95.85,2.4,Partially cloudy
2024-03-03 10:00:00,4.1,4.1,89.99,4.1,Partially cloudy
2024-03-03 11:00:00,6.1,5.0,80.57,6.1,Partially cloudy
2024-03-03 12:00:00,7.5,6.2,72.15,7.8,Partially cloudy
2024-03-03 13:00:00,8.6,6.6,63.71,12.8,Partially cloudy
2024-03-03 14:00:00,10.1,10.1,55.2,10.5,Clear
2024-03-03 15:00:00,9.6,8.2,53.5,9.9,Partially cloudy
2024-03-03 16:00:00,9.3,8.0,56.56,9.5,Partially cloudy
2024-03-03 17:00:00,9.1,7.7,57.33,9.5,Partially cloudy
2024-03-03 18:00:00,8.1,7.3,59.18,6.3,Partially cloudy
2024-03-03 19:00:00,8.6,8.6,58.09,2.9,Partially cloudy
2024-03-03 20:00:00,7.5,7.5,59.52,3.4,Partially cloudy
2024-03-03 21:00:00,5.6,4.1,70.28,7.1,Clear
2024-03-03 22:00:00,4.6,3.0,78.08,7.0,Clear
2024-03-03 23:00:00,4.3,4.3,82.63,1.8,Clear
2024-03-04 00:00:00,3.6,3.6,86.79,3.3,Clear
2024-03-04 01:00:00,3.0,3.0,89.9,4.0,Clear
2024-03-04 02:00:00,3.3,2.1,93.15,5.2,Clear
2024-03-04 03:00:00,2.3,2.3,93.12,2.2,Clear
2024-03-04 04:00:00,2.1,2.1,94.44,3.4,Clear
2024-03-04 05:00:00,1.8,1.8,95.11,3.4,Partially cloudy
2024-03-04 06:00:00,2.1,2.1,97.86,4.7,Partially cloudy
2024-03-04 07:00:00,2.8,2.8,96.5,4.0,Clear
2024-03-04 08:00:00,3.6,3.6,97.9,4.0,Partially cloudy
2024-03-04 09:00:00,5.4,3.8,96.56,7.3,Clear
2024-03-04 10:00:00,8.8,6.8,77.62,12.8,Partially cloudy
2024-03-04 11:00:00,11.1,11.1,65.2,19.8,Partially cloudy
2024-03-04 12:00:00,12.1,12.1,61.01,19.9,Partially cloudy
2024-03-04 13:00:00,11.6,11.6,49.94,24.0,Partially cloudy
2024-03-04 14:00:00,10.8,10.8,47.29,22.9,Partially cloudy
2024-03-04 15:00:00,10.3,10.3,42.56,22.0,Partially cloudy
2024-03-04 16:00:00,9.8,7.1,48.05,21.5,Clear
2024-03-04 17:00:00,9.5,6.9,56.63,18.7,Partially cloudy
2024-03-04 18:00:00,9.3,6.5,59.49,20.5,Partially cloudy
2024-03-04 19:00:00,9.1,7.0,61.59,14.0,Overcast
2024-03-04 20:00:00,8.3,4.9,70.81,23.8,Overcast
2024-03-04 21:00:00,7.5,3.8,73.71,25.5,Overcast
2024-03-04 22:00:00,7.6,4.1,74.28,23.0,Overcast
2024-03-04 23:00:00,7.3,4.1,77.42,19.0,Overcast
2024-03-05 00:00:00,7.1,4.4,81.29,15.3,Overcast
2024-03-05 01:00:00,7.1,4.9,84.19,12.0,Overcast
2024-03-05 02:00:00,7.0,5.0,88.97,10.7,"Rain, Overcast"
2024-03-05 03:00:00,6.8,5.2,92.08,8.7,"Rain, Overcast"
2024-03-05 04:00:00,6.8,5.6,92.08,6.7,Overcast
2024-03-05 05:00:00,6.8,6.1,93.36,5.4,Overcast
2024-03-05 06:00:00,7.0,7.0,92.09,3.5,Overcast
2024-03-05 07:00:00,7.1,6.3,92.73,5.7,Partially cloudy
2024-03-05 08:00:00,7.1,7.1,94.66,4.6,Overcast
2024-03-05 09:00:00,7.8,7.1,91.49,5.8,"Rain, Partially cloudy"
2024-03-05 10:00:00,8.5,7.3,84.89,8.3,"Rain, Overcast"
2024-03-05 11:00:00,8.8,7.4,81.49,9.4,"Rain, Overcast"
2024-03-05 12:00:00,9.5,8.3,76.67,8.8,Overcast
2024-03-05 13:00:00,9.8,8.8,71.12,8.1,Overcast
2024-03-05 14:00:00,10.6,10.6,65.1,9.5,Overcast
2024-03-05 15:00:00,10.0,10.0,69.16,10.5,Overcast
2024-03-05 16:00:00,9.8,8.3,72.53,11.2,Overcast
2024-03-05 17:00:00,9.5,7.3,72.47,15.6,Partially cloudy
2024-03-05 18:00:00,9.3,7.9,71.0,9.5,Partially cloudy
2024-03-05 19:00:00,9.1,8.1,72.96,7.5,Partially cloudy
2024-03-05 20:00:00,8.6,7.9,76.0,6.0,Partially cloudy
2024-03-05 21:00:00,8.1,7.7,80.84,4.9,Clear
2024-03-05 22:00:00,7.3,6.6,85.36,5.5,Partially cloudy
2024-03-05 23:00:00,7.0,6.1,87.75,6.1,Partially cloudy
2024-03-06 00:00:00,7.1,6.4,85.36,5.4,Partially cloudy
2024-03-06 01:00:00,6.1,6.1,91.4,3.4,Partially cloudy
2024-03-06 02:00:00,6.5,6.5,85.89,2.9,Partially cloudy
2024-03-06 03:00:00,6.3,6.3,91.42,2.0,Partially cloudy
2024-03-06 04:00:00,6.3,6.3,93.33,4.3,Partially cloudy
2024-03-06 05:00:00,6.0,6.0,92.04,3.4,Overcast
2024-03-06 06:00:00,6.1,6.1,91.41,1.8,Overcast
2024-03-06 07:00:00,5.8,5.8,90.16,4.1,Overcast
2024-03-06 08:00:00,6.5,6.5,90.2,4.2,Overcast
2024-03-06 09:00:00,7.3,7.3,87.19,4.2,Overcast
2024-03-06 10:00:00,7.6,7.0,84.26,5.4,Overcast
2024-03-06 11:00:00,8.6,8.6,79.84,4.7,Partially cloudy
2024-03-06 12:00:00,10.8,10.8,75.32,4.8,Partially cloudy
2024-03-06 13:00:00,10.6,10.6,63.74,5.4,Partially cloudy
2024-03-06 14:00:00,10.6,10.6,62.84,5.8,Partially cloudy
2024-03-06 15:00:00,10.6,10.6,64.57,6.4,Partially cloudy
2024-03-06 16:00:00,10.6,10.6,68.29,6.6,Partially cloudy
2024-03-06 17:00:00,10.5,10.5,68.76,7.6,Partially cloudy
2024-03-06 18:00:00,9.6,8.7,78.75,7.6,Partially cloudy
2024-03-06 19:00:00,8.8,7.1,80.32,10.9,Partially cloudy
2024-03-06 20:00:00,7.6,6.4,85.35,7.6,Partially cloudy
2024-03-06 21:00:00,7.3,5.7,88.34,8.8,Clear
2024-03-06 22:00:00,6.8,4.7,88.32,10.7,Clear
2024-03-06 23:00:00,6.1,4.6,87.04,7.6,Clear
2024-03-07 00:00:00,6.3,4.5,93.33,9.1,Clear
2024-03-07 01:00:00,6.5,5.0,92.06,7.6,Clear
2024-03-07 02:00:00,6.5,4.8,90.8,8.8,Overcast
2024-03-07 03:00:00,7.1,5.5,89.6,8.5,Overcast
2024-03-07 04:00:00,7.0,5.2,87.15,9.7,Overcast
2024-03-07 05:00:00,7.0,4.9,87.15,11.3,Overcast
2024-03-07 06:00:00,7.3,5.2,87.17,11.3,Overcast
2024-03-07 07:00:00,7.3,5.1,87.16,11.9,Partially cloudy
2024-03-07 08:00:00,7.8,5.6,84.25,12.8,Partially cloudy
2024-03-07 09:00:00,8.3,6.2,84.28,12.7,Partially cloudy
2024-03-07 10:00:00,9.1,6.7,79.85,16.6,Partially cloudy
2024-03-07 11:00:00,9.5,7.2,77.73,16.4,Partially cloudy
2024-03-07 12:00:00,10.3,10.3,73.69,19.3,Partially cloudy
2024-03-07 13:00:00,10.6,10.6,69.77,19.6,Partially cloudy
2024-03-07 14:00:00,10.3,10.3,65.48,22.5,Overcast
2024-03-07 15:00:00,10.6,10.6,66.43,24.7,Partially cloudy
2024-03-07 16:00:00,9.8,6.9,66.28,23.7,Partially cloudy
2024-03-07 17:00:00,9.1,6.0,70.94,23.7,Partially cloudy
2024-03-07 18:00:00,8.3,5.2,73.31,21.2,Partially cloudy
2024-03-07 19:00:00,7.6,4.4,73.19,20.0,Partially cloudy
2024-03-07 20:00:00,7.1,3.8,75.18,19.6,Overcast
2024-03-07 21:00:00,6.7,3.9,80.16,15.1,Overcast
2024-03-07 22:00:00,6.6,3.8,81.19,14.8,Partially cloudy
2024-03-07 23:00:00,6.1,3.3,83.45,13.9,Clear
2024-03-08 00:00:00,6.1,3.4,85.23,13.2,Clear
2024-03-08 01:00:00,6.1,3.8,85.23,11.3,Clear
2024-03-08 02:00:00,6.6,4.2,85.31,12.5,Clear
2024-03-08 03:00:00,6.6,4.1,82.37,13.2,Clear
2024-03-08 04:00:00,6.1,3.5,82.3,12.7,Clear
2024-03-08 05:00:00,6.0,3.4,82.87,12.7,Clear
2024-03-08 06:00:00,6.1,3.1,85.23,15.3,Partially cloudy
2024-03-08 07:00:00,6.1,3.0,84.05,16.4,Partially cloudy
2024-03-08 08:00:00,6.3,3.1,82.87,17.3,Partially cloudy
2024-03-08 09:00:00,7.3,4.1,78.46,19.3,Partially cloudy
2024-03-08 10:00:00,8.1,4.8,70.23,23.0,Partially cloudy
2024-03-08 11:00:00,8.8,5.6,62.84,23.2,Partially cloudy
2024-03-08 12:00:00,10.0,10.0,60.06,26.3,Clear
2024-03-08 13:00:00,9.8,6.6,56.29,27.6,Clear
2024-03-08 14:00:00,10.0,10.0,59.65,25.5,Partially cloudy
2024-03-08 15:00:00,9.1,6.0,63.82,23.7,Partially cloudy
2024-03-08 16:00:00,8.3,4.9,67.38,23.9,Partially cloudy
2024-03-08 17:00:00,7.8,4.6,70.68,20.8,Partially cloudy
2024-03-08 18:00:00,7.5,4.4,71.13,18.9,Partially cloudy
2024-03-08 19:00:00,7.3,4.8,73.13,14.3,Partially cloudy
2024-03-08 20:00:00,7.8,5.4,73.25,14.3,Partially cloudy
2024-03-08 21:00:00,7.6,5.0,74.25,15.3,Partially cloudy
2024-03-08 22:00:00,7.3,4.5,76.86,15.8,Partially cloudy
2024-03-08 23:00:00,7.6,5.2,75.83,13.8,Partially cloudy
2024-03-09 00:00:00,7.6,4.9,76.9,16.0,Partially cloudy
2024-03-09 01:00:00,8.0,5.3,75.92,16.5,Partially cloudy
2024-03-09 02:00:00,7.8,5.5,77.48,13.4,Partially cloudy
2024-03-09 03:00:00,7.8,5.5,77.47,13.4,Overcast
2024-03-09 04:00:00,8.3,6.2,75.95,12.5,Overcast
2024-03-09 05:00:00,8.3,5.9,77.53,14.9,Partially cloudy
2024-03-09 06:00:00,8.5,6.3,77.59,14.1,Overcast
2024-03-09 07:00:00,7.8,5.4,81.35,13.8,Partially cloudy
2024-03-09 08:00:00,8.1,5.3,78.61,18.1,Clear
2024-03-09 09:00:00,8.6,5.8,77.06,18.7,Partially cloudy
2024-03-09 10:00:00,9.3,6.9,73.51,16.7,Partially cloudy
2024-03-09 11:00:00,11.1,11.1,67.48,16.0,Partially cloudy
2024-03-09 12:00:00,12.1,12.1,62.29,17.6,Partially cloudy
2024-03-09 13:00:00,12.8,12.8,61.57,22.7,Partially cloudy
2024-03-09 14:00:00,12.9,12.9,59.48,21.9,Partially cloudy
2024-03-09 15:00:00,11.9,11.9,65.29,24.3,Partially cloudy
2024-03-09 16:00:00,11.6,11.6,66.18,19.6,Partially cloudy
2024-03-09 17:00:00,11.5,11.5,67.09,18.9,Partially cloudy
2024-03-09 18:00:00,10.5,10.5,71.72,15.3,Partially cloudy
2024-03-09 19:00:00,9.8,8.2,77.24,11.9,Partially cloudy
2024-03-09 20:00:00,10.3,10.3,76.28,11.2,Overcast
2024-03-09 21:00:00,10.3,10.3,75.24,8.8,Partially cloudy
2024-03-09 22:00:00,10.3,10.3,76.3,10.1,Partially cloudy
2024-03-09 23:00:00,10.0,10.0,82.22,10.2,Overcast
2024-03-10 00:00:00,9.1,7.7,91.58,9.4,"Rain, Overcast"
2024-03-10 01:00:00,9.0,8.3,93.46,6.5,"Rain, Overcast"
2024-03-10 02:00:00,9.1,8.1,93.48,7.6,"Rain, Overcast"
2024-03-10 03:00:00,8.6,7.9,94.74,6.2,"Rain, Overcast"
2024-03-10 04:00:00,8.5,7.5,94.09,7.3,"Rain, Overcast"
2024-03-10 05:00:00,8.1,6.4,94.7,9.9,Overcast
2024-03-10 06:00:00,8.1,6.8,94.7,8.0,Partially cloudy
2024-03-10 07:00:00,8.3,6.6,93.44,10.6,Overcast
2024-03-10 08:00:00,8.6,8.1,94.73,5.4,Overcast
2024-03-10 09:00:00,8.6,7.7,93.46,6.9,"Rain, Overcast"
2024-03-10 10:00:00,8.8,7.4,90.34,9.5,Overcast
2024-03-10 11:00:00,9.1,8.4,89.74,6.3,"Rain, Overcast"
2024-03-10 12:00:00,9.1,8.0,90.95,7.6,"Rain, Overcast"
2024-03-10 13:00:00,9.1,8.0,91.57,8.3,"Rain, Overcast"
2024-03-10 14:00:00,9.0,7.8,93.46,8.3,"Rain, Overcast"
2024-03-10 15:00:00,8.8,7.8,93.45,7.6,"Rain, Overcast"
2024-03-10 16:00:00,8.8,8.1,93.44,6.2,"Rain, Overcast"
2024-03-10 17:00:00,8.6,7.1,92.17,9.0,"Rain, Overcast"
2024-03-10 18:00:00,8.3,6.9,94.72,8.7,"Rain, Overcast"
2024-03-10 19:00:00,8.5,7.1,92.2,8.8,Overcast
2024-03-10 20:00:00,8.1,6.9,93.44,7.6,"Rain, Overcast"
2024-03-10 21:00:00,8.1,6.9,93.42,7.6,"Rain, Overcast"
2024-03-10 22:00:00,8.3,8.3,93.43,4.3,Overcast
2024-03-10 23:00:00,8.1,7.4,93.42,5.8,"Rain, Overcast"
2024-03-11 00:00:00,7.8,6.6,94.69,7.6,"Rain, Overcast"
2024-03-11 01:00:00,7.6,6.4,94.7,7.6,"Rain, Overcast"
2024-03-11 02:00:00,7.6,6.1,92.76,8.8,"Rain, Overcast"
2024-03-11 03:00:00,7.6,5.8,90.26,9.9,"Rain, Overcast"
2024-03-11 04:00:00,7.6,6.1,90.25,8.8,Overcast
2024-03-11 05:00:00,7.6,5.6,91.5,11.3,Overcast
2024-03-11 06:00:00,7.6,5.3,93.4,13.1,"Rain, Overcast"
2024-03-11 07:00:00,7.6,5.3,93.4,13.1,Overcast
2024-03-11 08:00:00,7.8,5.3,92.13,14.5,Overcast
2024-03-11 09:00:00,7.8,5.2,91.5,15.6,"Rain, Overcast"
2024-03-11 10:00:00,8.0,5.6,89.05,14.4,Overcast
2024-03-11 11:00:00,8.1,5.7,88.45,14.4,Overcast
2024-03-11 12:00:00,8.5,6.2,86.08,14.3,Overcast
2024-03-11 13:00:00,8.5,6.4,84.9,13.1,Overcast
2024-03-11 14:00:00,8.5,6.3,84.83,13.3,Overcast
2024-03-11 15:00:00,8.6,6.7,81.45,11.9,Overcast
2024-03-11 16:00:00,8.8,6.9,80.37,12.4,Overcast
2024-03-11 17:00:00,8.5,7.0,83.88,9.2,Overcast
2024-03-11 18:00:00,8.6,7.5,82.59,7.6,Overcast
2024-03-11 19:00:00,8.5,7.4,81.46,7.5,Overcast
2024-03-11 20:00:00,8.5,7.6,81.46,6.7,Overcast
2024-03-11 21:00:00,8.6,8.1,81.49,5.4,Overcast
2024-03-11 22:00:00,8.1,7.3,85.45,6.1,Overcast
2024-03-11 23:00:00,8.3,6.9,84.29,8.7,Overcast
2024-03-12 00:00:00,8.3,6.8,84.31,9.2,Overcast
2024-03-12 01:00:00,7.8,6.5,89.01,8.0,Overcast
2024-03-12 02:00:00,8.0,6.8,86.03,7.8,Overcast
