DateTime,t1,t2,hum,wind_speed,weather
2022-10-09 02:00:00,7.8,7.8,92.13,3.8,Clear
2022-10-09 03:00:00,7.1,7.1,94.64,2.7,Clear
2022-10-09 04:00:00,6.8,6.8,96.6,3.3,Clear
2022-10-09 05:00:00,7.1,7.1,96.6,4.6,Clear
2022-10-09 06:00:00,7.3,6.5,95.31,5.7,Clear
2022-10-09 07:00:00,7.0,6.1,94.0,5.9,Clear
2022-10-09 08:00:00,7.5,7.5,95.32,4.7,Clear
2022-10-09 09:00:00,9.6,8.6,91.58,8.0,Clear
2022-10-09 10:00:00,12.4,12.4,79.23,10.8,Clear
2022-10-09 11:00:00,15.4,15.4,64.35,13.1,Partially cloudy
2022-10-09 12:00:00,16.6,16.6,59.21,19.0,Partially cloudy
2022-10-09 13:00:00,17.3,17.3,55.5,19.3,Partially cloudy
2022-10-09 14:00:00,17.8,17.8,46.94,16.7,Clear
2022-10-09 15:00:00,18.6,18.6,45.57,16.7,Partially cloudy
2022-10-09 16:00:00,17.3,17.3,42.2,17.0,Partially cloudy
2022-10-09 17:00:00,16.5,16.5,46.9,16.6,Clear
2022-10-09 18:00:00,15.1,15.1,51.29,12.1,Clear
2022-10-09 19:00:00,13.6,13.6,54.59,10.6,Clear
2022-10-09 20:00:00,13.1,13.1,64.29,6.9,Clear
2022-10-09 21:00:00,12.1,12.1,72.52,6.6,Clear
2022-10-09 22:00:00,11.1,11.1,79.02,6.0,Partially cloudy
2022-10-09 23:00:00,11.1,11.1,82.9,6.0,Partially cloudy
2022-10-10 00:00:00,11.3,11.3,84.6,6.6,Partially cloudy
2022-10-10 01:00:00,11.5,11.5,83.52,4.9,Partially cloudy
2022-10-10 02:00:00,11.3,11.3,84.62,6.6,Partially cloudy
2022-10-10 03:00:00,11.0,11.0,88.08,5.1,Overcast
2022-10-10 04:00:00,11.1,11.1,89.86,4.4,Overcast
2022-10-10 05:00:00,11.8,11.8,89.32,3.8,Overcast
2022-10-10 06:00:00,12.3,12.3,89.35,4.9,Overcast
2022-10-10 07:00:00,12.3,12.3,91.76,4.9,"Rain, Overcast"
2022-10-10 08:00:00,12.5,12.5,93.59,15.8,"Rain, Overcast"
2022-10-10 09:00:00,10.6,10.6,84.56,13.8,"Rain, Overcast"
2022-10-10 10:00:00,10.7,10.7,85.68,9.9,"Rain, Overcast"
2022-10-10 11:00:00,12.1,12.1,77.01,14.2,Partially cloudy
2022-10-10 12:00:00,15.1,15.1,60.48,18.1,Clear
2022-10-10 13:00:00,15.5,15.5,46.65,18.7,Rain
2022-10-10 14:00:00,16.5,16.5,48.24,17.6,Partially cloudy
2022-10-10 15:00:00,16.6,16.6,52.39,16.5,Clear
2022-10-10 16:00:00,16.1,16.1,48.1,15.9,Partially cloudy
2022-10-10 17:00:00,15.3,15.3,47.88,13.1,Clear
2022-10-10 18:00:00,14.6,14.6,53.68,8.4,Clear
2022-10-10 19:00:00,13.1,13.1,60.41,6.1,Clear
2022-10-10 20:00:00,12.3,12.3,60.26,6.2,Clear
2022-10-10 21:00:00,11.6,11.6,61.81,5.1,Clear
2022-10-10 22:00:00,11.6,11.6,62.26,5.7,Clear
2022-10-10 23:00:00,11.1,11.1,64.37,5.3,Clear
2022-10-11 00:00:00,10.3,10.3,68.83,2.4,Clear
2022-10-11 01:00:00,9.6,9.6,73.62,3.4,Clear
2022-10-11 02:00:00,8.1,8.1,79.76,4.6,Clear
2022-10-11 03:00:00,7.1,7.1,88.36,2.3,Clear
2022-10-11 04:00:00,6.3,6.3,88.91,2.8,Clear
2022-10-11 05:00:00,6.1,6.1,91.42,1.0,Clear
2022-10-11 06:00:00,5.6,5.6,94.59,3.4,Clear
2022-10-11 07:00:00,5.5,5.5,95.25,2.1,Partially cloudy
2022-10-11 08:00:00,5.6,5.6,96.58,2.3,Clear
2022-10-11 09:00:00,6.8,6.8,94.62,1.6,Clear
2022-10-11 10:00:00,9.3,9.3,81.56,2.8,Clear
2022-10-11 11:00:00,11.7,11.7,73.36,3.0,Clear
2022-10-11 12:00:00,15.3,15.3,60.93,3.5,Clear
2022-10-11 13:00:00,15.5,15.5,50.7,4.1,Clear
2022-10-11 14:00:00,16.0,16.0,49.08,3.8,Clear
2022-10-11 15:00:00,15.8,15.8,46.36,2.6,Clear
2022-10-11 16:00:00,16.5,16.5,45.28,3.6,Clear
2022-10-11 17:00:00,15.1,15.1,51.95,3.2,Partially cloudy
2022-10-11 18:00:00,13.5,13.5,57.63,6.9,Partially cloudy
2022-10-11 19:00:00,10.6,10.6,77.29,3.3,Clear
2022-10-11 20:00:00,9.3,9.3,81.49,3.6,Clear
2022-10-11 21:00:00,8.6,8.6,85.47,4.2,Clear
2022-10-11 22:00:00,7.8,7.8,88.39,3.7,Clear
2022-10-11 23:00:00,7.6,7.6,90.24,3.2,Clear
2022-10-12 00:00:00,7.1,7.1,90.18,4.3,Clear
2022-10-12 01:00:00,6.8,6.8,92.05,3.2,Clear
2022-10-12 02:00:00,6.6,6.6,92.67,3.9,Clear
2022-10-12 03:00:00,6.3,6.3,93.31,3.3,Partially cloudy
2022-10-12 04:00:00,6.1,6.1,94.63,2.0,Partially cloudy
2022-10-12 05:00:00,6.8,6.8,96.63,2.6,Partially cloudy
2022-10-12 06:00:00,8.3,8.3,93.43,4.3,Partially cloudy
2022-10-12 07:00:00,7.8,7.8,92.13,4.3,Partially cloudy
2022-10-12 08:00:00,8.6,8.6,90.31,3.5,Partially cloudy
2022-10-12 09:00:00,10.1,10.1,85.66,3.8,Partially cloudy
2022-10-12 10:00:00,12.6,12.6,74.12,9.2,Partially cloudy
2022-10-12 11:00:00,15.1,15.1,66.1,9.9,Partially cloudy
2022-10-12 12:00:00,15.6,15.6,64.88,12.4,Partially cloudy
2022-10-12 13:00:00,16.6,16.6,61.28,16.9,Partially cloudy
2022-10-12 14:00:00,16.5,16.5,65.89,17.2,Partially cloudy
2022-10-12 15:00:00,16.6,16.6,66.35,15.4,Overcast
2022-10-12 16:00:00,16.6,16.6,62.94,14.1,Partially cloudy
2022-10-12 17:00:00,16.1,16.1,69.92,10.8,Overcast
2022-10-12 18:00:00,16.0,16.0,73.69,11.5,Overcast
2022-10-12 19:00:00,15.5,15.5,72.66,12.5,Partially cloudy
2022-10-12 20:00:00,15.0,15.0,77.03,15.9,Overcast
2022-10-12 21:00:00,14.3,14.3,79.52,15.4,Partially cloudy
2022-10-12 22:00:00,13.8,13.8,83.8,13.8,Overcast
2022-10-12 23:00:00,14.1,14.1,84.95,12.9,Overcast
2022-10-13 00:00:00,14.3,14.3,86.67,10.5,Partially cloudy
2022-10-13 01:00:00,14.0,14.0,91.32,9.1,"Rain, Partially cloudy"
2022-10-13 02:00:00,13.5,13.5,92.49,6.2,"Rain, Overcast"
2022-10-13 03:00:00,13.5,13.5,94.33,4.7,"Rain, Overcast"
2022-10-13 04:00:00,13.5,13.5,95.55,4.7,"Rain, Overcast"
2022-10-13 05:00:00,13.1,13.1,96.77,3.0,"Rain, Partially cloudy"
2022-10-13 06:00:00,13.0,13.0,95.52,4.4,"Rain, Overcast"
2022-10-13 07:00:00,13.0,13.0,97.4,3.7,Overcast
2022-10-13 08:00:00,13.1,13.1,96.79,2.5,Overcast
2022-10-13 09:00:00,13.3,13.3,96.8,4.1,Overcast
2022-10-13 10:00:00,13.6,13.6,96.81,4.6,"Rain, Overcast"
2022-10-13 11:00:00,13.6,13.6,94.89,6.1,Partially cloudy
2022-10-13 12:00:00,13.9,13.9,93.63,6.9,Partially cloudy
2022-10-13 13:00:00,14.7,14.7,88.9,7.1,Overcast
2022-10-13 14:00:00,15.6,15.6,73.14,5.9,Partially cloudy
2022-10-13 15:00:00,16.8,16.8,71.4,7.0,Partially cloudy
2022-10-13 16:00:00,17.5,17.5,62.7,5.8,Clear
2022-10-13 17:00:00,16.1,16.1,66.28,5.2,Partially cloudy
2022-10-13 18:00:00,14.4,14.4,78.44,3.8,Partially cloudy
2022-10-13 19:00:00,14.3,14.3,82.21,1.8,Partially cloudy
2022-10-13 20:00:00,14.3,14.3,83.32,3.3,Clear
2022-10-13 21:00:00,13.8,13.8,86.63,4.1,Clear
2022-10-13 22:00:00,12.6,12.6,90.02,2.3,Clear
2022-10-13 23:00:00,10.0,10.0,96.7,4.0,Overcast
2022-10-14 00:00:00,9.9,9.9,98.01,4.3,Overcast
2022-10-14 01:00:00,10.1,10.1,98.01,4.0,Overcast
2022-10-14 02:00:00,10.4,10.4,97.36,5.8,Overcast
2022-10-14 03:00:00,10.8,10.8,95.46,3.0,Partially cloudy
2022-10-14 04:00:00,10.8,10.8,96.75,3.1,Partially cloudy
2022-10-14 05:00:00,10.8,10.8,96.72,5.4,Partially cloudy
2022-10-14 06:00:00,11.0,11.0,95.46,4.3,Partially cloudy
2022-10-14 07:00:00,10.6,10.6,96.72,6.4,Partially cloudy
2022-10-14 08:00:00,11.3,11.3,95.45,5.7,Partially cloudy
2022-10-14 09:00:00,12.1,12.1,94.85,8.8,Partially cloudy
2022-10-14 10:00:00,14.0,14.0,86.66,8.5,Overcast
2022-10-14 11:00:00,15.1,15.1,81.8,9.4,Partially cloudy
2022-10-14 12:00:00,15.5,15.5,78.67,11.3,Partially cloudy
2022-10-14 13:00:00,16.3,16.3,74.77,13.4,Overcast
2022-10-14 14:00:00,16.1,16.1,74.74,12.5,Overcast
2022-10-14 15:00:00,16.1,16.1,78.22,15.4,"Rain, Overcast"
2022-10-14 16:00:00,16.1,16.1,78.24,14.6,Overcast
2022-10-14 17:00:00,15.8,15.8,79.8,10.5,Overcast
2022-10-14 18:00:00,14.5,14.5,89.57,11.1,Overcast
2022-10-14 19:00:00,14.0,14.0,91.3,9.6,"Rain, Partially cloudy"
2022-10-14 20:00:00,13.3,13.3,92.45,10.0,Partially cloudy
2022-10-14 21:00:00,13.0,13.0,93.65,10.0,Clear
2022-10-14 22:00:00,11.8,11.8,93.61,8.1,Clear
2022-10-14 23:00:00,11.3,11.3,95.46,6.7,Clear
2022-10-15 00:00:00,11.0,11.0,94.2,7.8,"Rain, Partially cloudy"
2022-10-15 01:00:00,10.3,10.3,95.44,4.7,Partially cloudy
2022-10-15 02:00:00,10.0,10.0,96.71,5.9,Partially cloudy
2022-10-15 03:00:00,9.6,9.6,96.7,3.3,Partially cloudy
2022-10-15 04:00:00,9.3,9.3,98.0,4.3,Partially cloudy
2022-10-15 05:00:00,10.1,10.1,96.72,6.0,Partially cloudy
2022-10-15 06:00:00,9.8,9.5,96.71,5.2,Overcast
2022-10-15 07:00:00,9.8,8.6,98.68,9.2,Overcast
2022-10-15 08:00:00,10.3,10.3,96.74,11.3,Partially cloudy
2022-10-15 09:00:00,11.5,11.5,97.38,13.2,Clear
2022-10-15 10:00:00,13.4,13.4,89.44,15.0,Clear
2022-10-15 11:00:00,15.4,15.4,72.12,22.1,Partially cloudy
2022-10-15 12:00:00,16.6,16.6,65.52,24.6,Partially cloudy
2022-10-15 13:00:00,15.5,15.5,68.91,20.4,Partially cloudy
2022-10-15 14:00:00,16.5,16.5,72.81,21.2,Overcast
2022-10-15 15:00:00,16.0,16.0,73.58,25.3,Partially cloudy
2022-10-15 16:00:00,16.3,16.3,56.42,28.5,"Rain, Partially cloudy"
2022-10-15 17:00:00,14.8,14.8,61.71,23.4,Partially cloudy
2022-10-15 18:00:00,13.5,13.5,73.24,21.5,Partially cloudy
2022-10-15 19:00:00,13.2,13.2,77.72,20.5,Clear
2022-10-15 20:00:00,14.0,14.0,64.98,20.2,Partially cloudy
2022-10-15 21:00:00,13.1,13.1,74.2,18.3,Clear
2022-10-15 22:00:00,13.1,13.1,76.75,17.2,Clear
2022-10-15 23:00:00,13.1,13.1,77.78,15.9,Clear
2022-10-16 00:00:00,13.3,13.3,75.22,18.5,Clear
2022-10-16 01:00:00,13.1,13.1,76.21,17.7,Partially cloudy
2022-10-16 02:00:00,12.6,12.6,79.28,17.5,"Rain, Partially cloudy"
2022-10-16 03:00:00,12.5,12.5,79.79,20.0,Partially cloudy
2022-10-16 04:00:00,12.3,12.3,80.29,18.1,Clear
2022-10-16 05:00:00,12.1,12.1,78.68,14.4,Clear
2022-10-16 06:00:00,11.3,11.3,81.82,14.0,Clear
2022-10-16 07:00:00,11.1,11.1,79.08,14.7,Clear
2022-10-16 08:00:00,11.0,11.0,79.6,11.3,Clear
2022-10-16 09:00:00,11.1,11.1,81.78,9.3,Clear
2022-10-16 10:00:00,13.3,13.3,70.78,9.0,Clear
2022-10-16 11:00:00,14.5,14.5,67.26,9.0,Partially cloudy
2022-10-16 12:00:00,15.3,15.3,64.31,9.1,Partially cloudy
2022-10-16 13:00:00,15.6,15.6,61.0,10.5,Clear
2022-10-16 14:00:00,17.1,17.1,57.4,8.6,Partially cloudy
2022-10-16 15:00:00,16.8,16.8,64.24,11.3,Partially cloudy
2022-10-16 16:00:00,16.3,16.3,65.45,12.1,Partially cloudy
2022-10-16 17:00:00,16.0,16.0,71.3,11.8,Partially cloudy
2022-10-16 18:00:00,15.6,15.6,74.64,13.9,Overcast
2022-10-16 19:00:00,15.0,15.0,82.86,15.7,Overcast
2022-10-16 20:00:00,15.0,15.0,85.64,17.6,"Rain, Overcast"
2022-10-16 21:00:00,15.0,15.0,88.46,14.1,"Rain, Overcast"
2022-10-16 22:00:00,15.8,15.8,86.84,17.2,"Rain, Overcast"
2022-10-16 23:00:00,15.2,15.2,96.21,19.8,Partially cloudy
2022-10-17 00:00:00,16.0,16.0,96.23,18.7,Overcast
2022-10-17 01:00:00,16.5,16.5,93.81,20.2,Overcast
2022-10-17 02:00:00,16.4,16.4,92.61,19.1,Overcast
2022-10-17 03:00:00,16.2,16.2,92.6,23.8,Overcast
2022-10-17 04:00:00,15.9,15.9,91.4,25.2,Overcast
2022-10-17 05:00:00,16.1,16.1,90.26,13.4,Partially cloudy
2022-10-17 06:00:00,16.0,16.0,88.52,14.0,"Rain, Overcast"
2022-10-17 07:00:00,15.6,15.6,91.97,14.8,"Rain, Partially cloudy"
2022-10-17 08:00:00,15.3,15.3,91.95,13.6,"Rain, Partially cloudy"
2022-10-17 09:00:00,15.3,15.3,90.78,13.4,"Rain, Partially cloudy"
2022-10-17 10:00:00,16.1,16.1,86.27,14.8,"Rain, Partially cloudy"
2022-10-17 11:00:00,16.3,16.3,84.04,18.0,Partially cloudy
2022-10-17 12:00:00,17.1,17.1,74.84,21.5,Partially cloudy
2022-10-17 13:00:00,17.8,17.8,69.28,18.3,Partially cloudy
2022-10-17 14:00:00,18.5,18.5,61.65,21.5,Partially cloudy
2022-10-17 15:00:00,19.1,19.1,55.61,17.3,Partially cloudy
2022-10-17 16:00:00,19.3,19.3,52.4,15.1,Clear
2022-10-17 17:00:00,18.5,18.5,51.51,13.4,Partially cloudy
2022-10-17 18:00:00,16.5,16.5,61.25,9.1,Partially cloudy
2022-10-17 19:00:00,15.6,15.6,65.34,8.9,Partially cloudy
2022-10-17 20:00:00,14.8,14.8,71.13,9.4,Partially cloudy
2022-10-17 21:00:00,13.6,13.6,78.92,7.8,Clear
2022-10-17 22:00:00,12.5,12.5,83.65,6.6,Clear
2022-10-17 23:00:00,9.3,8.2,93.47,7.6,Clear
2022-10-18 00:00:00,8.0,7.0,95.99,6.5,Clear
2022-10-18 01:00:00,7.3,6.1,96.63,6.8,Clear
2022-10-18 02:00:00,9.3,9.3,94.75,1.6,Clear
2022-10-18 03:00:00,9.1,9.1,96.06,2.5,Partially cloudy
2022-10-18 04:00:00,8.8,8.8,97.97,0.8,Partially cloudy
2022-10-18 05:00:00,8.8,8.8,96.67,2.1,Partially cloudy
2022-10-18 06:00:00,8.3,8.3,96.67,2.1,Partially cloudy
2022-10-18 07:00:00,8.1,8.1,97.97,3.3,Clear
2022-10-18 08:00:00,8.3,8.3,97.99,1.5,Partially cloudy
2022-10-18 09:00:00,8.8,8.8,99.97,1.6,Partially cloudy
2022-10-18 10:00:00,10.7,10.7,99.3,3.9,Clear
2022-10-18 11:00:00,12.4,12.4,89.31,8.4,Clear
2022-10-18 12:00:00,16.5,16.5,61.66,12.9,Clear
2022-10-18 13:00:00,17.3,17.3,56.67,12.1,Clear
2022-10-18 14:00:00,18.1,18.1,57.61,11.8,Clear
2022-10-18 15:00:00,17.4,17.4,55.49,13.1,Clear
2022-10-18 16:00:00,17.8,17.8,55.66,12.6,Partially cloudy
2022-10-18 17:00:00,16.3,16.3,62.01,13.2,Clear
2022-10-18 18:00:00,15.3,15.3,66.12,12.4,Clear
2022-10-18 19:00:00,14.8,14.8,65.15,11.6,Clear
2022-10-18 20:00:00,14.1,14.1,65.89,11.9,Clear
2022-10-18 21:00:00,13.8,13.8,73.31,10.8,Clear
2022-10-18 22:00:00,13.6,13.6,80.49,11.3,Partially cloudy
2022-10-18 23:00:00,13.6,13.6,82.11,13.0,Partially cloudy
2022-10-19 00:00:00,13.3,13.3,82.1,13.3,Partially cloudy
2022-10-19 01:00:00,13.0,13.0,84.83,10.3,Clear
2022-10-19 02:00:00,13.0,13.0,85.42,13.6,Clear
2022-10-19 03:00:00,12.8,12.8,87.68,13.1,Clear
2022-10-19 04:00:00,13.0,13.0,86.54,14.2,Clear
2022-10-19 05:00:00,13.0,13.0,87.67,14.1,Clear
2022-10-19 06:00:00,13.0,13.0,86.54,15.5,Clear
2022-10-19 07:00:00,13.3,13.3,86.57,16.5,Partially cloudy
2022-10-19 08:00:00,13.6,13.6,87.15,19.2,Partially cloudy
2022-10-19 09:00:00,14.1,14.1,84.91,24.4,Partially cloudy
2022-10-19 10:00:00,14.8,14.8,80.63,25.2,Partially cloudy
2022-10-19 11:00:00,15.1,15.1,79.08,24.5,Partially cloudy
2022-10-19 12:00:00,15.6,15.6,74.6,23.4,Partially cloudy
2022-10-19 13:00:00,16.0,16.0,72.23,26.4,Partially cloudy
2022-10-19 14:00:00,16.6,16.6,70.92,24.9,Partially cloudy
2022-10-19 15:00:00,16.6,16.6,70.93,25.8,Clear
2022-10-19 16:00:00,16.0,16.0,72.74,24.8,Clear
2022-10-19 17:00:00,15.6,15.6,77.11,22.3,Clear
2022-10-19 18:00:00,15.1,15.1,78.08,19.0,Partially cloudy
2022-10-19 19:00:00,14.8,14.8,79.59,21.5,Partially cloudy
2022-10-19 20:00:00,15.1,15.1,80.69,21.3,Partially cloudy
2022-10-19 21:00:00,15.3,15.3,81.27,19.5,Partially cloudy
2022-10-19 22:00:00,15.3,15.3,82.34,17.7,Partially cloudy
2022-10-19 23:00:00,15.1,15.1,83.41,16.5,Partially cloudy
2022-10-20 00:00:00,15.1,15.1,84.51,12.5,Partially cloudy
2022-10-20 01:00:00,15.0,15.0,85.61,12.3,Overcast
2022-10-20 02:00:00,15.1,15.1,86.18,11.8,Overcast
2022-10-20 03:00:00,15.1,15.1,87.88,11.6,Overcast
2022-10-20 04:00:00,15.1,15.1,87.89,9.1,Overcast
2022-10-20 05:00:00,15.3,15.3,89.05,8.9,Overcast
2022-10-20 06:00:00,15.3,15.3,89.63,8.4,Overcast
2022-10-20 07:00:00,15.3,15.3,91.99,6.2,Overcast
2022-10-20 08:00:00,15.1,15.1,93.77,5.3,"Rain, Overcast"
2022-10-20 09:00:00,15.1,15.1,94.99,8.2,"Rain, Overcast"
2022-10-20 10:00:00,15.6,15.6,95.01,7.1,"Rain, Partially cloudy"
2022-10-20 11:00:00,15.6,15.6,96.23,3.6,"Rain, Overcast"
2022-10-20 12:00:00,16.0,16.0,95.63,4.6,"Rain, Overcast"
2022-10-20 13:00:00,16.5,16.5,89.69,6.2,Overcast
2022-10-20 14:00:00,17.3,17.3,86.97,11.2,Overcast
2022-10-20 15:00:00,15.8,15.8,92.56,14.0,"Rain, Partially cloudy"
2022-10-20 16:00:00,17.0,17.0,76.38,14.3,"Rain, Partially cloudy"
2022-10-20 17:00:00,16.0,16.0,80.28,10.2,Partially cloudy
2022-10-20 18:00:00,15.3,15.3,87.86,8.5,Partially cloudy
2022-10-20 19:00:00,13.8,13.8,90.69,6.2,Rain
2022-10-20 20:00:00,13.1,13.1,94.9,5.9,Clear
2022-10-20 21:00:00,13.0,13.0,94.28,6.0,Clear
2022-10-20 22:00:00,12.1,12.1,94.86,3.1,Partially cloudy
2022-10-20 23:00:00,8.1,8.1,93.41,3.6,Partially cloudy
2022-10-21 00:00:00,8.9,7.6,98.66,8.3,Overcast
2022-10-21 01:00:00,9.3,7.6,98.66,11.2,Overcast
2022-10-21 02:00:00,8.1,8.1,100.0,3.6,Overcast
2022-10-21 03:00:00,12.1,12.1,96.77,7.0,Partially cloudy
2022-10-21 04:00:00,12.6,12.6,98.06,7.5,Partially cloudy
2022-10-21 05:00:00,12.8,12.8,98.05,5.5,Overcast
2022-10-21 06:00:00,12.8,12.8,96.79,8.2,Overcast
2022-10-21 07:00:00,12.9,12.9,98.06,10.0,Overcast
2022-10-21 08:00:00,13.6,13.6,98.06,9.3,Partially cloudy
2022-10-21 09:00:00,14.4,14.4,98.08,9.9,Partially cloudy
2022-10-21 10:00:00,15.9,15.9,93.8,14.9,Partially cloudy
2022-10-21 11:00:00,16.8,16.8,84.14,18.2,"Rain, Overcast"
2022-10-21 12:00:00,17.8,17.8,79.04,19.3,"Rain, Overcast"
2022-10-21 13:00:00,18.8,18.8,75.21,22.9,"Rain, Partially cloudy"
2022-10-21 14:00:00,18.3,18.3,72.72,23.2,Partially cloudy
2022-10-21 15:00:00,17.6,17.6,76.93,23.8,"Rain, Overcast"
2022-10-21 16:00:00,17.5,17.5,73.68,23.6,Overcast
2022-10-21 17:00:00,18.1,18.1,68.09,23.0,Overcast
2022-10-21 18:00:00,16.3,16.3,82.5,18.8,"Rain, Overcast"
2022-10-21 19:00:00,15.8,15.8,86.79,22.5,"Rain, Overcast"
2022-10-21 20:00:00,16.0,16.0,80.3,22.0,Overcast
2022-10-21 21:00:00,16.6,16.6,77.3,25.2,Overcast
2022-10-21 22:00:00,16.8,16.8,75.82,23.8,Overcast
2022-10-21 23:00:00,16.6,16.6,78.34,21.5,"Rain, Overcast"
2022-10-22 00:00:00,15.3,15.3,90.79,19.8,"Rain, Overcast"
2022-10-22 01:00:00,15.0,15.0,93.75,15.6,"Rain, Partially cloudy"
2022-10-22 02:00:00,15.0,15.0,92.54,15.6,Overcast
2022-10-22 03:00:00,14.6,14.6,91.94,15.8,Overcast
2022-10-22 04:00:00,14.3,14.3,93.72,13.6,"Rain, Partially cloudy"
2022-10-22 05:00:00,14.3,14.3,92.49,16.4,Partially cloudy
2022-10-22 06:00:00,13.3,13.3,90.64,14.2,Partially cloudy
2022-10-22 07:00:00,12.8,12.8,92.42,11.5,Clear
2022-10-22 08:00:00,12.8,12.8,90.63,13.0,Clear
2022-10-22 09:00:00,13.3,13.3,88.87,14.0,Clear
2022-10-22 10:00:00,13.8,13.8,84.92,12.8,Clear
2022-10-22 11:00:00,14.7,14.7,82.21,16.8,Clear
2022-10-22 12:00:00,17.1,17.1,72.0,17.1,Partially cloudy
2022-10-22 13:00:00,17.5,17.5,69.27,16.1,Partially cloudy
2022-10-22 14:00:00,18.6,18.6,69.04,16.9,Partially cloudy
2022-10-22 15:00:00,17.6,17.6,70.2,16.4,Partially cloudy
2022-10-22 16:00:00,17.1,17.1,74.39,13.8,Partially cloudy
2022-10-22 17:00:00,17.1,17.1,72.49,12.4,Partially cloudy
2022-10-22 18:00:00,16.3,16.3,78.8,11.3,Partially cloudy
2022-10-22 19:00:00,15.3,15.3,83.43,9.6,Clear
2022-10-22 20:00:00,15.5,15.5,86.79,9.7,Partially cloudy
2022-10-22 21:00:00,15.0,15.0,86.76,8.7,Partially cloudy
2022-10-22 22:00:00,15.1,15.1,89.03,9.1,Partially cloudy
2022-10-22 23:00:00,15.0,15.0,87.89,10.1,Partially cloudy
2022-10-23 00:00:00,14.6,14.6,90.73,8.8,Partially cloudy
2022-10-23 01:00:00,14.8,14.8,89.59,7.6,Partially cloudy
2022-10-23 02:00:00,15.0,15.0,91.37,8.9,Partially cloudy
2022-10-23 03:00:00,15.0,15.0,91.36,10.0,Partially cloudy
2022-10-23 04:00:00,15.1,15.1,91.98,11.3,Partially cloudy
2022-10-23 05:00:00,15.1,15.1,91.96,10.6,Overcast
2022-10-23 06:00:00,15.3,15.3,90.79,12.8,Partially cloudy
2022-10-23 07:00:00,15.5,15.5,87.92,11.3,"Rain, Partially cloudy"
2022-10-23 08:00:00,15.8,15.8,86.85,11.2,"Rain, Partially cloudy"
2022-10-23 09:00:00,15.3,15.3,92.57,12.6,"Rain, Overcast"
2022-10-23 10:00:00,15.3,15.3,95.6,12.2,"Rain, Overcast"
2022-10-23 11:00:00,15.6,15.6,96.85,10.0,"Rain, Partially cloudy"
2022-10-23 12:00:00,16.1,16.1,95.58,11.3,"Rain, Partially cloudy"
